event_id,n_priced,n_distinct_price,price_first,price_last,price_lo,price_hi,abs_range,rel_range,n_changes,total_abs_variation,is_flat
rZ7HnEZ1AfOf4S,18,2,33.85,0.0,0.0,33.85,33.85,1.0,1,33.85,False
rZ7HnEZ1AfOf4d,18,2,33.85,0.0,0.0,33.85,33.85,1.0,1,33.85,False
rZ7HnEZ1AfOfJK,18,2,33.85,0.0,0.0,33.85,33.85,1.0,1,33.85,False
rZ7HnEZ1AfOfOK,18,2,33.85,0.0,0.0,33.85,33.85,1.0,1,33.85,False
rZ7HnEZ1AfOfON,18,2,33.85,0.0,0.0,33.85,33.85,1.0,1,33.85,False
rZ7HnEZ1AfOfPS,18,2,33.85,0.0,0.0,33.85,33.85,1.0,1,33.85,False
rZ7HnEZ1AfOfPd,18,2,33.85,0.0,0.0,33.85,33.85,1.0,1,33.85,False
rZ7HnEZ1AfOf_K,18,2,33.85,0.0,0.0,33.85,33.85,1.0,1,33.85,False
rZ7HnEZ1AfOffK,18,2,33.85,0.0,0.0,33.85,33.85,1.0,1,33.85,False
rZ7HnEZ1AfOffN,18,2,33.85,0.0,0.0,33.85,33.85,1.0,1,33.85,False
rZ7HnEZ1AfOffS,18,2,33.85,0.0,0.0,33.85,33.85,1.0,1,33.85,False
rZ7HnEZ1AfOfjK,18,2,33.85,0.0,0.0,33.85,33.85,1.0,1,33.85,False
rZ7HnEZ1AfOfjN,18,2,33.85,0.0,0.0,33.85,33.85,1.0,1,33.85,False
rZ7HnEZ1AfOfjd,18,2,33.85,0.0,0.0,33.85,33.85,1.0,1,33.85,False
rZ7HnEZ1AfOfoN,18,2,33.85,0.0,0.0,33.85,33.85,1.0,1,33.85,False
rZ7HnEZ1AfOfoS,18,2,33.85,0.0,0.0,33.85,33.85,1.0,1,33.85,False
rZ7HnEZ1AfOfod,18,2,33.85,0.0,0.0,33.85,33.85,1.0,1,33.85,False
rZ7HnEZ1AfOfpK,18,2,33.85,0.0,0.0,33.85,33.85,1.0,1,33.85,False
rZ7HnEZ1AfOfqd,18,2,33.85,0.0,0.0,33.85,33.85,1.0,1,33.85,False
rZ7HnEZ1AfOfrK,18,2,33.85,0.0,0.0,33.85,33.85,1.0,1,33.85,False
rZ7HnEZ1AfOfxd,18,2,33.85,0.0,0.0,33.85,33.85,1.0,1,33.85,False
rZ7HnEZ1AfkfqV,12,2,0.0,33.61,0.0,33.61,33.61,,1,33.61,False
rZ7HnEZ1AfF737,11,2,0.0,33.6,0.0,33.6,33.6,,1,33.6,False
rZ7HnEZ1AfF740,11,2,0.0,33.6,0.0,33.6,33.6,,1,33.6,False
rZ7HnEZ1AfF74f,11,2,0.0,33.6,0.0,33.6,33.6,,1,33.6,False
rZ7HnEZ1AfF787,11,2,0.0,33.6,0.0,33.6,33.6,,1,33.6,False
rZ7HnEZ1AfF7Cf,11,2,0.0,33.6,0.0,33.6,33.6,,1,33.6,False
rZ7HnEZ1AfPfGK,18,2,0.0,33.6,0.0,33.6,33.6,,1,33.6,False
rZ7HnEZ1AfPfGS,18,3,0.0,27.62,0.0,33.6,33.6,,2,39.58,False
rZ7HnEZ1Af-zaS,18,2,0.0,33.53,0.0,33.53,33.53,,1,33.53,False
rZ7HnEZ1Af-Jrd,18,2,0.0,33.49,0.0,33.49,33.49,,1,33.49,False
rZ7HnEZ1Af0bjN,18,2,0.0,33.49,0.0,33.49,33.49,,1,33.49,False
rZ7HnEZ1AfPv-d,18,2,0.0,33.49,0.0,33.49,33.49,,1,33.49,False
rZ7HnEZ1AfvEj0,18,2,33.49,0.0,0.0,33.49,33.49,1.0,1,33.49,False
rZ7HnEZ1AfxZZS,18,2,0.0,33.49,0.0,33.49,33.49,,1,33.49,False
rZ7HnEZ1Af0I_d,18,2,0.0,33.45,0.0,33.45,33.45,,1,33.45,False
rZ7HnEZ1AfOMCd,18,2,0.0,0.0,0.0,33.45,33.45,,2,66.9,False
rZ7HnEZ1AfOVZK,18,2,33.45,0.0,0.0,33.45,33.45,1.0,1,33.45,False
rZ7HnEZ1AfqS3K,18,2,0.0,33.45,0.0,33.45,33.45,,1,33.45,False
rZ7HnEZ1AfOfZN,18,2,33.39,0.0,0.0,33.39,33.39,1.0,1,33.39,False
rZ7HnEZ1AfPZed,18,2,0.0,33.34,0.0,33.34,33.34,,1,33.34,False
rZ7HnEZ1Afk_Jf,13,2,0.0,33.34,0.0,33.34,33.34,,1,33.34,False
rZ7HnEZ1Af0O0N,18,2,33.27,0.0,0.0,33.27,33.27,1.0,1,33.27,False
rZ7HnEZ1Af-J-S,18,2,33.21,0.0,0.0,33.21,33.21,1.0,1,33.21,False
rZ7HnEZ1AfOxvd,18,2,33.16,0.0,0.0,33.16,33.16,1.0,1,33.16,False
rZ7HnEZ1AfPpuN,18,3,39.95,72.95,39.95,72.95,33.0,0.8260325406758448,2,33.0,False
rZ7HnEZ1AfOIad,18,2,39.39,72.35,39.39,72.35,32.959999999999994,0.8367605991368365,1,32.959999999999994,False
rZ7HnEZ1AfPgpK,13,2,0.0,32.92,0.0,32.92,32.92,,1,32.92,False
rZ7HnEZ1Af-efN,18,2,32.66,0.0,0.0,32.66,32.66,1.0,1,32.66,False
rZ7HnEZ1AfJFxK,18,2,32.66,0.0,0.0,32.66,32.66,1.0,1,32.66,False
rZ7HnEZ1AfOo4S,18,2,0.0,32.66,0.0,32.66,32.66,,1,32.66,False
rZ7HnEZ1AfJF-N,14,2,0.0,32.55,0.0,32.55,32.55,,1,32.55,False
rZ7HnEZ1AfP3OS,18,2,0.0,32.42,0.0,32.42,32.42,,1,32.42,False
rZ7HnEZ1AfjbjN,18,2,0.0,32.39,0.0,32.39,32.39,,1,32.39,False
rZ7HnEZ1Afkaf7,18,2,0.0,32.36,0.0,32.36,32.36,,1,32.36,False
rZ7HnEZ1AfOS7d,18,2,75.84,43.7,43.7,75.84,32.14,0.42378691983122363,1,32.14,False
rZ7HnEZ1AfOUOS,18,2,32.0,0.0,0.0,32.0,32.0,1.0,1,32.0,False
rZ7HnEZ1AfPyfK,18,2,0.0,32.0,0.0,32.0,32.0,,1,32.0,False
rZ7HnEZ1Af_zfN,18,2,32.0,0.0,0.0,32.0,32.0,1.0,1,32.0,False
rZ7HnEZ1AfxZbK,18,2,0.0,31.74,0.0,31.74,31.74,,1,31.74,False
rZ7HnEZ1Af7IjV,18,3,28.54,0.0,0.0,31.63,31.63,1.108269096005606,2,34.72,False
rZ7HnEZ1AfOwqK,18,3,27.27,32.92,1.3,32.92,31.62,1.1595159515951596,2,57.59,False
rZ7HnEZ1AfPEPd,14,2,0.0,31.59,0.0,31.59,31.59,,1,31.59,False
rZ7HnEZ1Af-z8N,18,2,0.0,31.55,0.0,31.55,31.55,,1,31.55,False
rZ7HnEZ1Af0PfS,18,2,0.0,31.55,0.0,31.55,31.55,,1,31.55,False
rZ7HnEZ1Af77fV,18,2,31.55,0.0,0.0,31.55,31.55,1.0,1,31.55,False
rZ7HnEZ1AfFd4V,5,2,31.55,0.0,0.0,31.55,31.55,1.0,1,31.55,False
rZ7HnEZ1AfFkCf,5,2,31.55,31.55,0.0,31.55,31.55,1.0,2,63.1,False
rZ7HnEZ1AfOdPK,18,2,31.55,0.0,0.0,31.55,31.55,1.0,1,31.55,False
rZ7HnEZ1AfPv0N,18,2,0.0,31.55,0.0,31.55,31.55,,1,31.55,False
rZ7HnEZ1AfPwOK,18,2,0.0,31.55,0.0,31.55,31.55,,1,31.55,False
rZ7HnEZ1AfFAFV,5,2,31.39,0.0,0.0,31.39,31.39,1.0,1,31.39,False
rZ7HnEZ1AfOV0K,18,2,0.0,31.26,0.0,31.26,31.26,,1,31.26,False
rZ7HnEZ1AfF3of,6,2,0.0,31.18,0.0,31.18,31.18,,1,31.18,False
rZ7HnEZ1Af7V4V,18,2,31.03,0.0,0.0,31.03,31.03,1.0,1,31.03,False
rZ7HnEZ1AfF4x7,5,2,0.0,31.03,0.0,31.03,31.03,,1,31.03,False
rZ7HnEZ1Afk4Cf,14,2,0.0,31.03,0.0,31.03,31.03,,1,31.03,False
rZ7HnEZ1AfO_PK,18,3,28.3,30.88,0.0,30.88,30.88,1.091166077738516,2,59.18,False
rZ7HnEZ1AfF7uf,12,2,0.0,30.59,0.0,30.59,30.59,,1,30.59,False
rZ7HnEZ1Af007S,18,2,0.0,30.56,0.0,30.56,30.56,,1,30.56,False
rZ7HnEZ1AfPa7K,18,2,0.0,30.56,0.0,30.56,30.56,,1,30.56,False
rZ7HnEZ1Af-Y4S,18,2,30.36,0.0,0.0,30.36,30.36,1.0,1,30.36,False
rZ7HnEZ1Af0f_d,18,2,30.06,0.0,0.0,30.06,30.06,1.0,1,30.06,False
rZ7HnEZ1AfFK77,6,3,29.95,14.95,0.0,29.95,29.95,1.0,2,44.9,False
rZ7HnEZ1AfJAoS,14,2,0.0,29.8,0.0,29.8,29.8,,1,29.8,False
rZ7HnEZ1AfP9qd,18,2,0.0,29.79,0.0,29.79,29.79,,1,29.79,False
rZ7HnEZ1Afq4bK,18,2,29.76,0.0,0.0,29.76,29.76,1.0,1,29.76,False
rZ7HnEZ1AfqU1d,18,2,29.76,0.0,0.0,29.76,29.76,1.0,1,29.76,False
rZ7HnEZ1Afk4fV,13,2,0.0,29.71,0.0,29.71,29.71,,1,29.71,False
rZ7HnEZ1Afkb-0,13,2,0.0,29.71,0.0,29.71,29.71,,1,29.71,False
rZ7HnEZ1AfP0bd,18,2,0.0,29.33,0.0,29.33,29.33,,1,29.33,False
rZ7HnEZ1Af-6vS,18,2,0.0,29.27,0.0,29.27,29.27,,1,29.27,False
rZ7HnEZ1AfOJ0N,18,2,29.05,0.0,0.0,29.05,29.05,1.0,1,29.05,False
rZ7HnEZ1AfPgGK,18,2,0.0,29.0,0.0,29.0,29.0,,1,29.0,False
rZ7HnEZ1Af-fjS,18,2,28.97,0.0,0.0,28.97,28.97,1.0,1,28.97,False
rZ7HnEZ1Af-Kfd,18,2,0.0,28.83,0.0,28.83,28.83,,1,28.83,False
rZ7HnEZ1Af0S3d,18,2,0.0,28.83,0.0,28.83,28.83,,1,28.83,False
rZ7HnEZ1AfPK_N,18,2,0.0,28.83,0.0,28.83,28.83,,1,28.83,False
rZ7HnEZ1AfPUvS,18,2,0.0,28.83,0.0,28.83,28.83,,1,28.83,False
rZ7HnEZ1AfPzaN,18,2,0.0,28.83,0.0,28.83,28.83,,1,28.83,False
rZ7HnEZ1AfPV4d,18,2,0.0,28.78,0.0,28.78,28.78,,1,28.78,False
rZ7HnEZ1Af0YrK,18,2,0.0,28.61,0.0,28.61,28.61,,1,28.61,False
rZ7HnEZ1AfFk-0,5,2,0.0,28.27,0.0,28.27,28.27,,1,28.27,False
rZ7HnEZ1AfPM0S,18,2,0.0,28.27,0.0,28.27,28.27,,1,28.27,False
rZ7HnEZ1AfP8FK,18,2,0.0,28.24,0.0,28.24,28.24,,1,28.24,False
rZ7HnEZ1AfFoZf,6,2,28.05,0.0,0.0,28.05,28.05,1.0,1,28.05,False
rZ7HnEZ1AfOF7N,18,2,28.05,0.0,0.0,28.05,28.05,1.0,1,28.05,False
rZ7HnEZ1AfPS8S,18,2,0.0,28.05,0.0,28.05,28.05,,1,28.05,False
rZ7HnEZ1AfefAV,14,2,0.0,27.98,0.0,27.98,27.98,,1,27.98,False
rZ7HnEZ1Af0-8N,14,2,27.94,27.94,0.0,27.94,27.94,1.0,2,55.88,False
rZ7HnEZ1Af0O-d,18,2,27.63,0.0,0.0,27.63,27.63,1.0,1,27.63,False
rZ7HnEZ1Af0Oxd,18,2,27.63,0.0,0.0,27.63,27.63,1.0,1,27.63,False
rZ7HnEZ1AfF7b7,11,2,0.0,27.62,0.0,27.62,27.62,,1,27.62,False
rZ7HnEZ1AfP30d,18,2,0.0,27.62,0.0,27.62,27.62,,1,27.62,False
rZ7HnEZ1AfP31K,18,2,0.0,27.62,0.0,27.62,27.62,,1,27.62,False
rZ7HnEZ1AfP3FK,18,2,0.0,27.62,0.0,27.62,27.62,,1,27.62,False
rZ7HnEZ1AfP3uK,18,2,0.0,27.62,0.0,27.62,27.62,,1,27.62,False
rZ7HnEZ1AfP80N,18,2,0.0,27.62,0.0,27.62,27.62,,1,27.62,False
rZ7HnEZ1AfPK1K,18,2,0.0,27.62,0.0,27.62,27.62,,1,27.62,False
rZ7HnEZ1AfPK3d,18,2,0.0,27.62,0.0,27.62,27.62,,1,27.62,False
rZ7HnEZ1AfPKCd,18,2,0.0,27.62,0.0,27.62,27.62,,1,27.62,False
rZ7HnEZ1AfPKaS,18,2,0.0,27.62,0.0,27.62,27.62,,1,27.62,False
rZ7HnEZ1AfPKfS,18,2,0.0,27.62,0.0,27.62,27.62,,1,27.62,False
rZ7HnEZ1AfPKpK,18,2,0.0,27.62,0.0,27.62,27.62,,1,27.62,False
rZ7HnEZ1AfPf3K,18,2,0.0,27.62,0.0,27.62,27.62,,1,27.62,False
rZ7HnEZ1AfPf8d,18,2,0.0,27.62,0.0,27.62,27.62,,1,27.62,False
rZ7HnEZ1AfPfFN,18,2,0.0,27.62,0.0,27.62,27.62,,1,27.62,False
rZ7HnEZ1AfPfFd,18,2,0.0,27.62,0.0,27.62,27.62,,1,27.62,False
rZ7HnEZ1AfPf_N,18,2,0.0,27.62,0.0,27.62,27.62,,1,27.62,False
rZ7HnEZ1AfPfbK,18,2,0.0,27.62,0.0,27.62,27.62,,1,27.62,False
rZ7HnEZ1AfPffS,18,2,0.0,27.62,0.0,27.62,27.62,,1,27.62,False
rZ7HnEZ1AfPffd,18,2,0.0,27.62,0.0,27.62,27.62,,1,27.62,False
rZ7HnEZ1AfPfjN,18,2,0.0,27.62,0.0,27.62,27.62,,1,27.62,False
rZ7HnEZ1AfPfpd,18,2,0.0,27.62,0.0,27.62,27.62,,1,27.62,False
rZ7HnEZ1AfPp_K,18,2,0.0,27.62,0.0,27.62,27.62,,1,27.62,False
rZ7HnEZ1AfPpbN,18,2,0.0,27.62,0.0,27.62,27.62,,1,27.62,False
rZ7HnEZ1Af-sad,18,2,27.58,0.0,0.0,27.58,27.58,1.0,1,27.58,False
rZ7HnEZ1AfFoqf,7,2,27.58,0.0,0.0,27.58,27.58,1.0,1,27.58,False
rZ7HnEZ1AfrbZS,18,2,0.0,27.51,0.0,27.51,27.51,,1,27.51,False
rZ7HnEZ1AfeA80,18,2,74.55,47.1,47.1,74.55,27.449999999999996,0.36820925553319916,1,27.449999999999996,False
rZ7HnEZ1Af0yvK,18,2,0.0,27.42,0.0,27.42,27.42,,1,27.42,False
rZ7HnEZ1AfFok7,7,2,0.0,27.28,0.0,27.28,27.28,,1,27.28,False
rZ7HnEZ1Af0vJd,18,2,27.27,0.0,0.0,27.27,27.27,1.0,1,27.27,False
rZ7HnEZ1AfF7OV,6,2,0.0,27.27,0.0,27.27,27.27,,1,27.27,False
rZ7HnEZ1AfPyqK,18,2,0.0,27.27,0.0,27.27,27.27,,1,27.27,False
rZ7HnEZ1AfPzpK,18,2,0.0,27.27,0.0,27.27,27.27,,1,27.27,False
rZ7HnEZ1AfqN_K,18,2,27.27,0.0,0.0,27.27,27.27,1.0,1,27.27,False
rZ7HnEZ1Afra0N,18,2,27.27,0.0,0.0,27.27,27.27,1.0,1,27.27,False
rZ7HnEZ1Afx_ON,18,2,0.0,27.27,0.0,27.27,27.27,,1,27.27,False
rZ7HnEZ1Afxe_K,18,2,0.0,27.24,0.0,27.24,27.24,,1,27.24,False
rZ7HnEZ1Af0kCK,18,2,27.22,0.0,0.0,27.22,27.22,1.0,1,27.22,False
rZ7HnEZ1AfPEZd,18,2,0.0,27.22,0.0,27.22,27.22,,1,27.22,False
rZ7HnEZ1Af0suS,18,2,0.0,27.21,0.0,27.21,27.21,,1,27.21,False
rZ7HnEZ1Af-9pd,18,2,27.14,0.0,0.0,27.14,27.14,1.0,1,27.14,False
rZ7HnEZ1AfxpuS,18,2,0.0,27.0,0.0,27.0,27.0,,1,27.0,False
rZ7HnEZ1Af0SFK,18,2,0.0,26.93,0.0,26.93,26.93,,1,26.93,False
rZ7HnEZ1AfObuN,18,2,0.0,26.93,0.0,26.93,26.93,,1,26.93,False
rZ7HnEZ1Afk8ff,18,2,0.0,26.93,0.0,26.93,26.93,,1,26.93,False
rZ7HnEZ1Afqg4K,18,2,26.85,0.0,0.0,26.85,26.85,1.0,1,26.85,False
rZ7HnEZ1AfqVud,18,2,26.81,0.0,0.0,26.81,26.81,1.0,1,26.81,False
rZ7HnEZ1Af08-N,18,2,0.0,26.78,0.0,26.78,26.78,,1,26.78,False
rZ7HnEZ1Af0FjS,18,2,26.71,0.0,0.0,26.71,26.71,1.0,1,26.71,False
rZ7HnEZ1Afxo0K,18,2,26.55,0.0,0.0,26.55,26.55,1.0,1,26.55,False
rZ7HnEZ1AfJ7GN,18,2,0.0,26.38,0.0,26.38,26.38,,1,26.38,False
rZ7HnEZ1Afx6eK,18,2,26.24,0.0,0.0,26.24,26.24,1.0,1,26.24,False
rZ7HnEZ1AfPIaN,18,2,0.0,26.15,0.0,26.15,26.15,,1,26.15,False
rZ7HnEZ1Af0Srd,18,2,26.11,0.0,0.0,26.11,26.11,1.0,1,26.11,False
rZ7HnEZ1AfOFbd,18,2,59.47,85.58,59.47,85.58,26.11,0.4390448965865142,1,26.11,False
rZ7HnEZ1Af-JbK,18,2,0.0,26.0,0.0,26.0,26.0,,1,26.0,False
rZ7HnEZ1AfJdFK,18,2,0.0,26.0,0.0,26.0,26.0,,1,26.0,False
rZ7HnEZ1Afk3j0,14,2,0.0,25.64,0.0,25.64,25.64,,1,25.64,False
rZ7HnEZ1Af-kjS,18,2,0.0,25.49,0.0,25.49,25.49,,1,25.49,False
rZ7HnEZ1AfPdGN,18,2,25.48,0.0,0.0,25.48,25.48,1.0,1,25.48,False
rZ7HnEZ1AfkkZf,18,2,25.48,0.0,0.0,25.48,25.48,1.0,1,25.48,False
rZ7HnEZ1Af-AbN,18,2,0.0,25.0,0.0,25.0,25.0,,1,25.0,False
rZ7HnEZ1AfFo_0,6,2,0.0,24.96,0.0,24.96,24.96,,1,24.96,False
rZ7HnEZ1Af-K-d,18,2,0.0,24.95,0.0,24.95,24.95,,1,24.95,False
rZ7HnEZ1Af0kqK,18,2,0.0,24.95,0.0,24.95,24.95,,1,24.95,False
rZ7HnEZ1AfP8ON,18,2,0.0,24.95,0.0,24.95,24.95,,1,24.95,False
rZ7HnEZ1Afk34V,17,2,0.0,24.95,0.0,24.95,24.95,,1,24.95,False
rZ7HnEZ1Afk3p7,17,2,0.0,24.95,0.0,24.95,24.95,,1,24.95,False
rZ7HnEZ1AfAJ00,18,2,24.91,0.0,0.0,24.91,24.91,1.0,1,24.91,False
rZ7HnEZ1AfAJ0V,18,2,24.91,0.0,0.0,24.91,24.91,1.0,1,24.91,False
rZ7HnEZ1AfAJ0f,18,2,24.91,0.0,0.0,24.91,24.91,1.0,1,24.91,False
rZ7HnEZ1AfAJP0,18,2,24.91,0.0,0.0,24.91,24.91,1.0,1,24.91,False
rZ7HnEZ1AfAJPV,18,2,24.91,0.0,0.0,24.91,24.91,1.0,1,24.91,False
rZ7HnEZ1AfkfOf,7,2,24.91,24.91,0.0,24.91,24.91,1.0,2,49.82,False
rZ7HnEZ1AfO3xd,18,2,0.0,24.65,0.0,24.65,24.65,,1,24.65,False
rZ7HnEZ1AfOt0K,18,2,24.18,0.0,0.0,24.18,24.18,1.0,1,24.18,False
rZ7HnEZ1Af0y-d,18,2,24.0,0.0,0.0,24.0,24.0,1.0,1,24.0,False
rZ7HnEZ1Af0PaS,18,2,23.87,0.0,0.0,23.87,23.87,1.0,1,23.87,False
rZ7HnEZ1Af-9FS,18,2,0.0,23.62,0.0,23.62,23.62,,1,23.62,False
rZ7HnEZ1AfFd70,5,2,23.48,0.0,0.0,23.48,23.48,1.0,1,23.48,False
rZ7HnEZ1AfrFQK,18,3,41.85,47.0,23.57,47.0,23.43,0.5598566308243728,2,41.71,False
rZ7HnEZ1Afk9ZV,7,2,0.0,23.15,0.0,23.15,23.15,,1,23.15,False
rZ7HnEZ1AfkpvV,16,2,0.0,23.1,0.0,23.1,23.1,,1,23.1,False
rZ7HnEZ1AfFZ7f,13,3,39.95,62.95,39.95,62.95,23.0,0.5757196495619524,2,23.0,False
rZ7HnEZ1AfPapd,18,2,0.0,22.78,0.0,22.78,22.78,,1,22.78,False
rZ7HnEZ1Af09od,18,2,22.56,0.0,0.0,22.56,22.56,1.0,1,22.56,False
rZ7HnEZ1Af-J7S,18,2,22.39,0.0,0.0,22.39,22.39,1.0,1,22.39,False
rZ7HnEZ1AfPZ0S,18,2,22.39,0.0,0.0,22.39,22.39,1.0,1,22.39,False
rZ7HnEZ1Af0a0d,18,2,5.16,27.51,5.16,27.51,22.35,4.3313953488372094,1,22.35,False
rZ7HnEZ1AfF377,5,2,0.0,22.35,0.0,22.35,22.35,,1,22.35,False
rZ7HnEZ1AfFoa7,7,2,0.0,22.35,0.0,22.35,22.35,,1,22.35,False
rZ7HnEZ1AfOsaS,18,2,22.32,0.0,0.0,22.32,22.32,1.0,1,22.32,False
rZ7HnEZ1Af0bqd,18,2,22.16,0.0,0.0,22.16,22.16,1.0,1,22.16,False
rZ7HnEZ1Af-6fS,18,3,47.34,69.23,47.34,69.23,21.89,0.4623996620194339,2,21.89,False
rZ7HnEZ1Af7fAV,18,2,35.5,57.12,35.5,57.12,21.619999999999997,0.6090140845070422,1,21.619999999999997,False
rZ7HnEZ1AfOtoN,18,3,60.41,81.94,60.41,81.94,21.53,0.3563979473597087,2,21.53,False
rZ7HnEZ1Af0Ord,18,2,21.49,0.0,0.0,21.49,21.49,1.0,1,21.49,False
rZ7HnEZ1AfPZPK,18,2,0.0,21.43,0.0,21.43,21.43,,1,21.43,False
rZ7HnEZ1Af0eAK,18,2,0.0,21.23,0.0,21.23,21.23,,1,21.23,False
rZ7HnEZ1AfO0_S,18,2,21.09,0.0,0.0,21.09,21.09,1.0,1,21.09,False
rZ7HnEZ1AfQF-S,18,3,32.86,38.52,17.44,38.52,21.080000000000002,0.6415094339622642,2,36.5,False
rZ7HnEZ1Af-dQK,18,3,22.1,42.77,22.1,42.77,20.67,0.9352941176470588,2,20.67,False
rZ7HnEZ1Af0eFN,18,3,22.1,42.77,22.1,42.77,20.67,0.9352941176470588,2,20.67,False
rZ7HnEZ1Af0_0N,18,2,0.0,20.63,0.0,20.63,20.63,,1,20.63,False
rZ7HnEZ1AfxouN,18,2,44.69,65.29,44.69,65.29,20.60000000000001,0.46095323338554506,1,20.60000000000001,False
rZ7HnEZ1Af00rK,18,2,0.0,20.34,0.0,20.34,20.34,,1,20.34,False
rZ7HnEZ1AfF74V,10,2,0.0,20.06,0.0,20.06,20.06,,1,20.06,False
rZ7HnEZ1AfJepK,18,2,14.95,34.95,14.95,34.95,20.000000000000004,1.3377926421404684,1,20.000000000000004,False
rZ7HnEZ1AfOzrK,18,2,19.9,0.0,0.0,19.9,19.9,1.0,1,19.9,False
rZ7HnEZ1Afk917,14,2,19.33,0.0,0.0,19.33,19.33,1.0,1,19.33,False
rZ7HnEZ1Afk_f7,13,2,19.33,0.0,0.0,19.33,19.33,1.0,1,19.33,False
rZ7HnEZ1Afkbk7,13,2,19.33,0.0,0.0,19.33,19.33,1.0,1,19.33,False
rZ7HnEZ1Af-KkK,18,3,0.0,19.31,0.0,19.31,19.31,,2,19.31,False
rZ7HnEZ1AfPEad,18,4,22.83,42.13,22.83,42.13,19.300000000000004,0.845378887428822,3,19.300000000000004,False
rZ7HnEZ1AfrKuS,18,2,0.0,19.3,0.0,19.3,19.3,,1,19.3,False
rZ7HnEZ1AfPKad,18,2,0.0,19.26,0.0,19.26,19.26,,1,19.26,False
rZ7HnEZ1AfrK8N,18,2,18.95,0.0,0.0,18.95,18.95,1.0,1,18.95,False
rZ7HnEZ1Af-aGS,11,2,7.25,26.0,7.25,26.0,18.75,2.586206896551724,1,18.75,False
rZ7HnEZ1Af-oJd,18,3,48.44,66.62,48.44,66.62,18.180000000000007,0.3753096614368292,2,18.180000000000007,False
rZ7HnEZ1Afq7FS,18,2,22.1,40.04,22.1,40.04,17.939999999999998,0.8117647058823528,1,17.939999999999998,False
rZ7HnEZ1AfvMO0,18,2,34.47,52.39,34.47,52.39,17.92,0.5198723527705251,1,17.92,False
rZ7HnEZ1AfP8PS,18,2,24.6,42.09,24.6,42.09,17.490000000000002,0.7109756097560976,1,17.490000000000002,False
rZ7HnEZ1Af-bqS,16,3,42.45,42.45,42.45,59.75,17.299999999999997,0.40753828032979966,3,34.599999999999994,False
rZ7HnEZ1Afxkpd,18,2,17.0,0.0,0.0,17.0,17.0,1.0,1,17.0,False
rZ7HnEZ1AfFbZf,5,2,0.0,16.95,0.0,16.95,16.95,,1,16.95,False
rZ7HnEZ1AfP3aS,18,2,38.1,54.99,38.1,54.99,16.89,0.44330708661417323,1,16.89,False
rZ7HnEZ1AfrvOd,18,2,38.1,54.99,38.1,54.99,16.89,0.44330708661417323,1,16.89,False
rZ7HnEZ1AfrvfS,18,2,38.1,54.99,38.1,54.99,16.89,0.44330708661417323,1,16.89,False
rZ7HnEZ1Afvp-f,18,3,42.19,58.42,42.19,58.42,16.230000000000004,0.3846883147665325,2,16.230000000000004,False
rZ7HnEZ1Af-9xd,18,2,0.0,15.99,0.0,15.99,15.99,,1,15.99,False
rZ7HnEZ1Af0obN,18,2,31.89,31.89,15.96,31.89,15.93,0.49952963311382875,2,31.86,False
rZ7HnEZ1Af0SrK,18,3,54.99,70.44,54.99,70.44,15.449999999999996,0.28096017457719574,2,15.449999999999996,False
rZ7HnEZ1AfOy1d,18,3,24.95,39.95,24.95,39.95,15.000000000000004,0.6012024048096194,2,15.000000000000004,False
rZ7HnEZ1Af-MFd,18,2,34.95,49.95,34.95,49.95,15.0,0.42918454935622313,1,15.0,False
rZ7HnEZ1AfF9x7,5,2,29.95,14.95,14.95,29.95,15.0,0.5008347245409015,1,15.0,False
rZ7HnEZ1AfONad,18,2,15.0,0.0,0.0,15.0,15.0,1.0,3,45.0,False
rZ7HnEZ1AfP_jS,18,4,14.95,29.95,14.95,29.95,15.0,1.0033444816053512,3,15.0,False
rZ7HnEZ1Af09kd,18,3,18.85,33.46,18.85,33.46,14.61,0.7750663129973474,2,14.61,False
rZ7HnEZ1Afq7ed,18,3,22.1,36.71,22.1,36.71,14.61,0.6610859728506787,2,14.61,False
rZ7HnEZ1AfF9oV,5,2,59.45,44.99,44.99,59.45,14.46,0.2432296047098402,1,14.46,False
rZ7HnEZ1Af-eON,18,2,8.69,23.01,8.69,23.01,14.320000000000002,1.6478711162255468,1,14.320000000000002,False
rZ7HnEZ1AfqZJd,18,2,64.5,50.23,50.23,64.5,14.270000000000003,0.22124031007751943,1,14.270000000000003,False
rZ7HnEZ1Af-8rd,18,2,13.93,0.0,0.0,13.93,13.93,1.0,1,13.93,False
rZ7HnEZ1AfP6-d,18,2,0.0,0.0,0.0,13.93,13.93,,2,27.86,False
rZ7HnEZ1Afrp0d,18,2,13.93,0.0,0.0,13.93,13.93,1.0,1,13.93,False
rZ7HnEZ1AfPw4N,18,2,13.91,0.0,0.0,13.91,13.91,1.0,1,13.91,False
rZ7HnEZ1AfJv_N,18,2,29.26,15.39,15.39,29.26,13.870000000000001,0.474025974025974,1,13.870000000000001,False
rZ7HnEZ1AfkoZ0,17,2,116.22,102.6,102.6,116.22,13.620000000000005,0.11719153329891589,1,13.620000000000005,False
rZ7HnEZ1Af04-K,18,2,0.0,13.38,0.0,13.38,13.38,,1,13.38,False
rZ7HnEZ1AfqUuK,18,2,0.0,13.38,0.0,13.38,13.38,,1,13.38,False
rZ7HnEZ1AfFf_0,6,2,13.33,0.0,0.0,13.33,13.33,1.0,1,13.33,False
