event_id,event_name,genre,has_attractions,name_matches_known_artist
rZ7HnEZ1AfPOOS,LOUDFEST 2026,Rock,False,False
rZ7HnEZ1AfPOuK,Bear Ghost: Tiny Hitman Tour 2026,Rock,False,False
rZ7HnEZ1AfPP8K,Proving Ground (Tribute to Widespread Panic),Rock,False,False
rZ7HnEZ1AfPPAK,"Durty Nellies Presents ""No Question"" classic and variety rock",Rock,False,False
rZ7HnEZ1AfPPFN,Go to Eleven Band,Rock,False,False
rZ7HnEZ1AfPPOS,My Metal Heart w/ RPM,Rock,False,False
rZ7HnEZ1AfPPZN,APOSTLE JONES + JARETH MARLOW + CHRIS LUGO - LOCALS ONLY,Rock,False,False
rZ7HnEZ1AfPPoN,"Them In Uniform, Capstone Volunteers, Sean Anthony Sullivan",Rock,False,False
rZ7HnEZ1AfPPuN,CANCERSLUG,Rock,False,False
rZ7HnEZ1AfPS8K,Nogu Svelo in Orlando,Rock,False,False
rZ7HnEZ1AfPS8S,WesGhost – If It’s Not Forever the tour,Rock,False,False
rZ7HnEZ1AfPSaK,HOPELESS DEVILS followed by Sinferno Cabaret,Rock,False,False
rZ7HnEZ1AfPSad,The Ultimate Doors: Tribute to The Doors,Rock,False,False
rZ7HnEZ1AfPSfK,Tommy Stinson(The Replacements) & Friends at Treelawn in Cleveland,Rock,False,False
rZ7HnEZ1AfPSqN,"Tipper Gore, Sappers, Steel Needle, Linden",Rock,False,False
rZ7HnEZ1AfPSrK,Signs of Sacrifice (Creed Tribute) + Wicked Serenity (Godsmack Tribute),Rock,False,False
rZ7HnEZ1AfPU0N,"Laughing Corpse, Palomino Blond, Cypher, and Ballpark in Miami",Rock,False,False
rZ7HnEZ1AfPU0S,"The SET, Grief 22, Inscribed, One True Fate, Drifting in Miami",Rock,False,False
rZ7HnEZ1AfPUAN,"Ficus, Cherry Drop, Simulation, Andrea Doria",Rock,False,False
rZ7HnEZ1AfPUAS,Argo and the Violet Queens with Chirp and Desmond Jones,Rock,False,False
rZ7HnEZ1AfPUfK,"Face Value (Genesis/Phil Collins Tribute), Done Dirt Cheap (ACDC Tribute)",Rock,False,False
rZ7HnEZ1AfPVQK,Casual Eddie with Special Guest Ezra Meredith,Rock,False,False
rZ7HnEZ1AfPVbd,Melvin Seals After Party: Afro Dead feat Aaron Feder and London Kay,Rock,False,False
rZ7HnEZ1AfPVjS,Casual Eddie with Special Guest,Rock,False,False
rZ7HnEZ1AfPVjd,Casual Eddie with Special Guest,Rock,False,False
rZ7HnEZ1AfPVqd,Casual Eddie with Special Guest,Rock,False,False
rZ7HnEZ1AfPY0S,Pop's After Hours with Toxic Johnny,Rock,False,False
rZ7HnEZ1AfPY3K,"Phantom Queen, Century War",Rock,False,False
rZ7HnEZ1AfPY_d,"Cancerslug, Smile of Solitude, After9, Idol Worship",Rock,False,False
rZ7HnEZ1AfPYoK,"Symptoms, Misunderstood, JIMS, Billy Batts and The Made Men",Rock,False,False
rZ7HnEZ1AfPZ-d,Live Coverage,Rock,False,False
rZ7HnEZ1AfPZ0S,The Toxhards – “Get Destructive Tour” Fall 2026 Tour,Rock,False,False
rZ7HnEZ1AfPZ4d,LET THERE BE ROCK - School Event,Rock,False,False
rZ7HnEZ1AfPZ8K,"Clock-Out Lounge Presents: Monsterwatch w/ The Grizzled Mighty, Killbuzz",Rock,False,False
rZ7HnEZ1AfPZZd,Canyon Lights with Mojo Thunder,Rock,False,False
rZ7HnEZ1AfPa-d,DESPERADO - The Nations Premiere EAGLES Tribute,Rock,False,False
rZ7HnEZ1AfPbCK,MojoHand at The Nick September 1,Rock,False,False
rZ7HnEZ1AfPbGS,BEAR GHOST - TINY HITMAN TOUR 2026,Rock,False,False
rZ7HnEZ1AfPb_S,Most Modern | In A Darkened Room | None Shall Remain,Rock,False,False
rZ7HnEZ1AfPbbd,Bitchkiss | Grumpers | Lowballer | DJ Chuck Bones,Rock,False,False
rZ7HnEZ1AfPbkK,The Ultimate Doors: Tribute to The Doors,Rock,False,False
rZ7HnEZ1AfPd4K,Holy Roller / Chloe Kimes / Emmett McLaughlin & The Dead Ends,Rock,False,False
rZ7HnEZ1AfPdGN,"Zero Boys, The Effigies, The Strains, Rat Trap",Rock,False,False
rZ7HnEZ1AfPdOK,Birmingham Bandstand (Open Mic) at the Nick,Rock,False,False
rZ7HnEZ1AfPd_K,Disturbing the Peace,Rock,False,False
rZ7HnEZ1AfPdjK,Birmingham Bandstand (Open Mic) at the Nick,Rock,False,False
rZ7HnEZ1AfPdjN,Birmingham Bandstand (Open Mic) at the Nick,Rock,False,False
rZ7HnEZ1AfPdqK,Birmingham Bandstand (Open Mic) at the Nick,Rock,False,False
rZ7HnEZ1AfPdqN,Birmingham Bandstand (Open Mic) at the Nick,Rock,False,False
rZ7HnEZ1AfPdqS,Birmingham Bandstand (Open Mic) at the Nick,Rock,False,False
rZ7HnEZ1AfPdqd,Birmingham Bandstand (Open Mic) at the Nick,Rock,False,False
rZ7HnEZ1AfPdrK,Birmingham Bandstand (Open Mic) at the Nick,Rock,False,False
rZ7HnEZ1AfPdrd,Birmingham Bandstand (Open Mic) at the Nick,Rock,False,False
rZ7HnEZ1AfPe4K,"Extreme Sports, Empties, Hondo, Sea Hag",Rock,False,False
rZ7HnEZ1AfPe4S,Emo Night ft. Flicker//Fade Live Band Emo Night!,Rock,False,False
rZ7HnEZ1AfPeCK,"POSITIVITY CLUB with Girls In Cages, Friday Night Saints, & The Concussions",Rock,False,False
rZ7HnEZ1AfPeGS,"Nevertel, Rivals, Ocean Sleeper",Rock,False,False
rZ7HnEZ1AfPe_K,The Foo Fighters Tribute - Back & Forth Live at Hop Springs!,Rock,False,False
rZ7HnEZ1AfPefK,Mood Lifters - Rush Tribute,Rock,False,False
rZ7HnEZ1AfPeqK,"Twin Suns, Clement Hall, aka Bobby",Rock,False,False
rZ7HnEZ1AfPexd,"Weeze, Matchbox 90s, American Idiots",Rock,False,False
rZ7HnEZ1AfPf0K,WILDSIDE - Tribute to Motley Crue,Rock,False,False
rZ7HnEZ1AfPfCK,Hidanny!! w/ Abby and the Arsonists & Across Phoenix,Rock,False,False
rZ7HnEZ1AfPfjS,FREE SHOW: BROKEN RISE / DEV ELEPHANT / SWEET CORVETTE / IMREALURNOT,Rock,False,False
rZ7HnEZ1AfPg-S,"Robby Krieger of The Doors, Wild Night - The Music of Van Morrison ",Rock,False,False
rZ7HnEZ1AfPg4S,EMO NIGHT ft. Flicker//Fade Live Band Emo Night!,Rock,False,False
rZ7HnEZ1AfPgAS,FERNANDO with Adam Faucett,Rock,False,False
rZ7HnEZ1AfPgFS,HAM COUNCIL returns to the SIDEBAR!,Rock,False,False
rZ7HnEZ1AfPgJd,Chanpan- autogratis North American Tour,Rock,False,False
rZ7HnEZ1AfPkxd,"Heartsick, The Harbor Divide, After The Apocalypse, Marlene Mendoza, Graveleaf",Rock,False,False
rZ7HnEZ1AfPoOK,Timbers of Fennario,Rock,False,False
rZ7HnEZ1AfPojS,Retro Revolution,Rock,False,False
rZ7HnEZ1AfPoqK,Crickets & Cicadas,Rock,False,False
rZ7HnEZ1AfPord,Grateful Upstate Toodeloo,Rock,False,False
rZ7HnEZ1AfPp-S,Made In New York,Rock,False,False
rZ7HnEZ1AfPp3K,"Best of Nashville Rock Grunge & Soul presented by Strawberry Basement featuring The Funk Police! ,  Zentrance ,  Angel Asylum &  Big Decisions",Rock,False,False
rZ7HnEZ1AfPpaN,"L.A.X (Dave Larue,Glenn Alexander)",Rock,False,False
rZ7HnEZ1AfPsGK,Pop's After Hours with The Heydays,Rock,False,False
rZ7HnEZ1AfPsed,The Saint Cecilia,Rock,False,False
rZ7HnEZ1AfPsud,The Phantom A.D. with Special Guests American Party Machine and Caustic Bats,Rock,False,False
rZ7HnEZ1AfPt3K,Foo Fighters - Tribute by Fooz Fighters,Rock,False,False
rZ7HnEZ1AfPt8N,"Crosby, Stills, Nash and Young - Tribute by Deja Vu",Rock,False,False
rZ7HnEZ1AfPt_K,Soup Jam 2026 featuring Nate Gross Band + Vaporeyes + Jeremy Kennedy's Sacred Medicine + Transient Kicks,Rock,False,False
rZ7HnEZ1AfPtfK,Emo Night featuring Emo Kids,Rock,False,False
rZ7HnEZ1AfPtjS,Shauna Dean Cokeland and Quil Darlling,Rock,False,False
rZ7HnEZ1AfPtvK,"The Iron Roses, Rodeo Boys",Rock,False,False
rZ7HnEZ1AfPv3d,"MICAH ARISS with Ghost Mode, Red Keep, & Screams of Syrens",Rock,False,False
rZ7HnEZ1AfPv7K,CryBaby - The Janis Joplin Experience,Rock,False,False
rZ7HnEZ1AfPv7N,Alternative Fix - The Ultimate 90's Rock Tribute Show,Rock,False,False
rZ7HnEZ1AfPv8S,Jen In The Right Light and Gary Lazer Eyes with Stiletto,Rock,False,False
rZ7HnEZ1AfPvbd,Drive!Drive!,Rock,False,False
rZ7HnEZ1AfPvuK,"Saucers Over Washington Farewell Show featuring Monaco Honey, Anchor, Dayspells, and Please Be Kind",Rock,False,False
rZ7HnEZ1AfPw-N,"The Burning Doors (The Ultimate Doors Tribute), Purple Cherry, Agent, Johnny Rivers Tribute with Danny Chicago, Ravenshire",Rock,False,False
rZ7HnEZ1AfPx-K,"SCROOGE MANDELLA, DEGENERATES AND BOZO, OUR ESCAPE, THE RIP",Rock,False,False
rZ7HnEZ1AfPx-S,"I Hate My Friends, Hello Moon, Joyful Forfeit, I Survived, Rec League",Rock,False,False
rZ7HnEZ1AfPxGS,"Girly and The Pops, Interzone, Rival Society & Shivera",Rock,False,False
rZ7HnEZ1AfPxGd,"The Freqs, Sapling, & Magic Thinking Ape",Rock,False,False
rZ7HnEZ1AfPxad,20 Watt Tombstone,Rock,False,False
rZ7HnEZ1AfPxed,Casual Eddie with Special Guest Taylor Kingman,Rock,False,False
rZ7HnEZ1AfPy4d,AN EVENING OF SONGS AND STORIES FROM THE ROAD WITH DEKE DICKERSON (solo show!),Rock,False,False
rZ7HnEZ1AfPyGS,Wolfman Jack,Rock,False,False
rZ7HnEZ1AfPyjK,KAL-EL / GOYA / VOLUME / IDOL LORD / KING GHIDRA,Rock,False,False
rZ7HnEZ1AfPyxd,JD PINKUS TRIPTYCH / RANCID VAT / HAMMERLOCK / FUTURE HATE,Rock,False,False
rZ7HnEZ1AfPz-N,FREE SHOW: WHAT'S WRONG / OCEAN GHOST,Rock,False,False
rZ7HnEZ1AfPzZd,"The Divorce, Planets In The Ocean, Chimestone",Rock,False,False
rZ7HnEZ1AfPzaS,The Brook & The Bluff - The Werewolf Tour,Rock,False,False
rZ7HnEZ1AfPzkK,The Brook & The Bluff - The Werewolf Tour,Rock,False,False
rZ7HnEZ1AfPzoK,"Moon Letters, LDY BTTFLY,   Kitsune",Rock,False,False
rZ7HnEZ1AfPzvS,"The Capstone Volunteers, Mercury Drive, Shade Zero, Collin.",Rock,False,False
rZ7HnEZ1AfZ3Jf,Sex Mex,Rock,False,False
rZ7HnEZ1AfZ8Zf,Rumours ATL: A Fleetwood Mac Tribute (Night Three),Rock,False,False
rZ7HnEZ1AfZO80,80's with Knyght Ryder,Rock,False,False
rZ7HnEZ1AfZOFf,80's with Knyght Ryder,Rock,False,False
rZ7HnEZ1AfZOu0,80's with Knyght Ryder,Rock,False,False
rZ7HnEZ1AfZSv0,"THE ULTIMATE DOORS (The Premier Tribute to Jim Morrison and The Doors), The Deadicated Project (Tribute to The Grateful Dead), Petty Rocks (Tribute to Tom Petty)",Rock,False,False
rZ7HnEZ1AfZa37,Rumours ATL: A Fleetwood Mac Tribute (Night One),Rock,False,False
rZ7HnEZ1AfZa47,Rumours ATL: A Fleetwood Mac Tribute (Night Two),Rock,False,False
rZ7HnEZ1AfZa80,Sex Mex,Rock,False,False
rZ7HnEZ1AfZa87,Sex Mex,Rock,False,False
rZ7HnEZ1AfZa8f,Sex Mex,Rock,False,False
rZ7HnEZ1AfZdbV,"Sex Mex, Fat Heaven, Dasgüt",Rock,False,False
rZ7HnEZ1AfZpQf,Saranac Thursdays: Jimkata,Rock,False,False
rZ7HnEZ1AfZpj7,Saranac Thursdays: Jammy Buffet,Rock,False,False
rZ7HnEZ1AfZpjf,Saranac Thursdays: AM Gold Yacht Rock,Rock,False,False
rZ7HnEZ1AfZpqV,Saranac Presents: Les Greene & The Swayzees,Rock,False,False
rZ7HnEZ1AfeKu0,COMPLETELY UNCHAINED - The Ultimate Tribute to VAN HALEN,Rock,False,False
rZ7HnEZ1AfjUPK,90s Rockfest featuring Nimrod: Green Day Tribute and Loungefly: Stone Temple Pilots Tribute,Rock,False,False
rZ7HnEZ1AfjUbN,Rawmones - Ramones Tribute Band,Rock,False,False
rZ7HnEZ1AfjsQK,Simon Phillips & Protocol 6,Rock,False,False
rZ7HnEZ1AfjsQd,Simon Phillips & Protocol 6,Rock,False,False
rZ7HnEZ1AfjsjK,Simon Phillips & Protocol 6,Rock,False,False
rZ7HnEZ1Afjsjd,Simon Phillips & Protocol 6,Rock,False,False
rZ7HnEZ1Afjy7K,"Nerd Halen - Featuring Comedian Hal Sparks, Power Chord",Rock,False,False
rZ7HnEZ1AfjyOS,"SEX PISTOLS (Steve Jones, Paul Cook, Glen Matlock) featuring Frank Carter",Rock,False,False
rZ7HnEZ1Afjzvd,"Daring Greatly, Kimmi Bitter, Patch & Maggi",Rock,False,False
rZ7HnEZ1Afk337,"The McCharmlys, The Sols, Cole Maxwell",Rock,False,False
rZ7HnEZ1Afk38f,Dead Eyes + Versus Me,Rock,False,False
rZ7HnEZ1Afk3A7,ANIME NIGHT w/s/g Super Thrash Bros,Rock,False,False
rZ7HnEZ1Afk3P7,Andre Comeau,Rock,False,False
rZ7HnEZ1Afk3k7,Audible Jones / Joe Abraham & The Faces of Belmez,Rock,False,False
rZ7HnEZ1Afk3kf,Haggis X-1 w/s/g TBD,Rock,False,False
rZ7HnEZ1Afk3oV,"JAC CONNER WITH SOME HUMAN,PLEASE BE KIND, COURTLAND,TAWNEETOPIA AND HENRY CRON",Rock,False,False
rZ7HnEZ1Afk3q0,Queers of Noise,Rock,False,False
rZ7HnEZ1Afk3qf,Niner Ivy | Caveman Experiment | Hans Garcia,Rock,False,False
rZ7HnEZ1Afk437,Other Voices Presents,Rock,False,False
rZ7HnEZ1Afk8-0,Sunday Spotlight with Andrew Leahey,Rock,False,False
rZ7HnEZ1Afk88V,Alan Hewitt & One Nation,Rock,False,False
rZ7HnEZ1Afk88f,Meow Meow | Rib & The Bones | Quory Haven in the Universe,Rock,False,False
rZ7HnEZ1Afk917,"Rose On The Avenue, Mariana, 5 Minute Fade, Partisan, Heetseeker",Rock,False,False
rZ7HnEZ1Afk97V,CADENCE COLLECTIVE ICE OUT SUMMER,Rock,False,False
rZ7HnEZ1Afk9A7,Rodell Duff & Friends,Rock,False,False
rZ7HnEZ1Afk9AV,Cadence Collective Ice Out Summer,Rock,False,False
rZ7HnEZ1Afk9Cf,EMO Night with Louder Now,Rock,False,False
rZ7HnEZ1Afk9qV,SHINER plays FITZGERALDS NIGHTCLUB w/ special guest Bursting,Rock,False,False
rZ7HnEZ1AfkACf,A1A – The Official and Original Jimmy Buffett Tribute Show,Rock,False,False
rZ7HnEZ1AfkAQ7,METAL MAYHEM,Rock,False,False
rZ7HnEZ1AfkAjV,2006: A Tribute - A Benefit for Linc Up,Rock,False,False
rZ7HnEZ1AfkAu0,School of Rock AllStars,Rock,False,False
rZ7HnEZ1AfkF0f,The Living Tombstone - The Multiplayer Tour,Rock,False,False
rZ7HnEZ1AfkKZf,"Funk Jerry at Sanctuary - Maynard, MA",Rock,False,False
rZ7HnEZ1Afk_GV,Millenium Grey with Gatsby at The Nick Thursday Doors 9pm,Rock,False,False
rZ7HnEZ1Afk_Q7,Back to the NYHC Roots,Rock,False,False
rZ7HnEZ1Afk_b0,Noah Chenfeld | Benjamin Foley | Jack Manley,Rock,False,False
rZ7HnEZ1Afk_f7,Purple Raven Promotions Presents: Madison Meltdown,Rock,False,False
rZ7HnEZ1Afk_o0,Frail Talk,Rock,False,False
rZ7HnEZ1Afk_q0,Ham by the Pound | Dog House | Red Girl's Blue,Rock,False,False
rZ7HnEZ1Afk_rf,"Zashed, At the Bottom of the Great Lakes, Eyes of Sorrow, Writheinfear, Loveletters, Gunfighter, January Embers",Rock,False,False
rZ7HnEZ1AfkbC7,"The Lizard Kings (The Doors Tribute), Eddie V and the Culprits",Rock,False,False
rZ7HnEZ1AfkbJ7,Will Swinton - Will Swinton Live,Rock,False,False
rZ7HnEZ1Afkb_0,"An Evening with The Band Memo (Jam Band, Funk, Concert Cruise)",Rock,False,False
rZ7HnEZ1Afkba0,"Misfire, Carnotura, Backlash",Rock,False,False
rZ7HnEZ1Afkf-f,BAD SANTA & THE ANGRY ELVES XMAS IN JULY,Rock,False,False
rZ7HnEZ1AfkfP7,"Ultra-Lite, Chlorine",Rock,False,False
rZ7HnEZ1Afkfq7,"LaMP (members of Trey Anastasio Band & JRAD) at Sanctuary - Maynard, MA",Rock,False,False
rZ7HnEZ1Afkk87,So Petty - Tribute to Tom Petty & The Heartbreakers,Rock,False,False
rZ7HnEZ1AfkoAV,In The Round with Todd Joseph & friends,Rock,False,False
rZ7HnEZ1AfkoFV,"Swarm Comp, Silver Godling, The World is a Vampire play PIXIES",Rock,False,False
rZ7HnEZ1AfkoP0,The Warped Band - The Official Tribute to Warped Tour,Rock,False,False
rZ7HnEZ1Afkoo0,Magic Bag Presents: Stanley Simmons,Rock,False,False
rZ7HnEZ1Afkorf,Tess & The Details/ Tsosis/ Amity St./ Poser Emo,Rock,False,False
rZ7HnEZ1Afkou0,"HitMaker, Curveball, In Rememberance, and Toxic Intent ",Rock,False,False
rZ7HnEZ1Afkp77,FEA,Rock,False,False
rZ7HnEZ1AfkpP0,DAD ROCK BRUNCH ft. Phil Angotti & Friends on FATHERS DAY!,Rock,False,False
rZ7HnEZ1AfkpP7,Iguana Death Cult,Rock,False,False
rZ7HnEZ1Afkp_7,"Arranged in April, Kill or Be Killed, Corto, Skip Distance",Rock,False,False
rZ7HnEZ1Afkpv0,LLAMA - THE PHISH TRIBUTE BAND,Rock,False,False
rZ7HnEZ1Afkpvf,"bottombunk, cup cup, Sunset Chet",Rock,False,False
rZ7HnEZ1AfkvG7,Blink 2002 - 25th Anniversary of Take Off Your Pants and Jacket,Rock,False,False
rZ7HnEZ1Afq--S,Legends of Rock – A Tribute to the ’80s,Rock,False,False
rZ7HnEZ1Afq-Zd,Infinity playing music of the 70's and 80's,Rock,False,False
rZ7HnEZ1Afq30S,MINKA,Rock,False,False
rZ7HnEZ1Afq30d,Donefor & We're Wolves in West Palm Beach,Rock,False,False
rZ7HnEZ1Afq47K,80's with Knyght Ryder,Rock,False,False
rZ7HnEZ1Afq47N,80's with Knyght Ryder,Rock,False,False
rZ7HnEZ1Afq47S,80's with Knyght Ryder,Rock,False,False
rZ7HnEZ1Afq47d,80's with Knyght Ryder,Rock,False,False
rZ7HnEZ1Afq4AN,80's with Knyght Ryder,Rock,False,False
rZ7HnEZ1Afq4Ad,80's with Knyght Ryder,Rock,False,False
rZ7HnEZ1Afq4ZK,"Cheater Slicks, Puke Pisstols, Lupo Citta",Rock,False,False
rZ7HnEZ1Afq4eK,80's with Knyght Ryder,Rock,False,False
rZ7HnEZ1Afq4ed,80's with Knyght Ryder,Rock,False,False
rZ7HnEZ1Afq4vK,80's with Knyght Ryder,Rock,False,False
rZ7HnEZ1Afq4vN,80's with Knyght Ryder,Rock,False,False
rZ7HnEZ1Afq4vS,80's with Knyght Ryder,Rock,False,False
rZ7HnEZ1Afq4vd,80's with Knyght Ryder,Rock,False,False
rZ7HnEZ1Afq6uN,Hot Sauce Hell Raisers Tour,Rock,False,False
rZ7HnEZ1Afq9uN,  Saturday’s Children- A Grateful Dead Experience ,Rock,False,False
rZ7HnEZ1Afq9uS,Facelift: Alice In Chains Tribute,Rock,False,False
rZ7HnEZ1Afq9xK,"TV Dinner, The Snares, Sick Dogs, and S.M.O.P.",Rock,False,False
rZ7HnEZ1AfqAbd,Rev On and Arrival Live at The Premier,Rock,False,False
rZ7HnEZ1AfqIrd,Lateralus: A Live Tool Experience,Rock,False,False
rZ7HnEZ1AfqK1K,Emo Vs. Pop-Punk,Rock,False,False
rZ7HnEZ1AfqM-d,"Inmates, Axioma, Pill Time, DJ Billie Club",Rock,False,False
rZ7HnEZ1AfqNfN,Dogs With Hats | Weekend Friend | Makeout City,Rock,False,False
rZ7HnEZ1AfqS-K,2 Show Ticket - A Phish Pre-Party with Steely Dead (GD Meets Steely Dan),Rock,False,False
rZ7HnEZ1AfqU0d,ADRENALIZE - The Ultimate Def Leppard Experience,Rock,False,False
rZ7HnEZ1AfqUqN,Trouble No More (Night One),Rock,False,False
rZ7HnEZ1AfqUqS,Trouble No More (Night Two),Rock,False,False
rZ7HnEZ1AfqVbK,Wedding Smashers (Phish Afterparty),Rock,False,False
rZ7HnEZ1AfqZGN,The Bacon Brothers - People In The World Tour,Rock,False,False
rZ7HnEZ1Afq_AK,Angel-Starz,Rock,False,False
rZ7HnEZ1Afq_CK,4 Ticket Package (Package includes 1 admission to all 4 shows),Rock,False,False
rZ7HnEZ1Afq_Cd,2 Ticket Saturday Package (Package includes 1 admission for both 6:30 & 9 PM shows),Rock,False,False
rZ7HnEZ1Afq_GS,2 Ticket Friday Package (Package includes 1 admission for both 6:30 & 9 PM shows),Rock,False,False
rZ7HnEZ1Afq_aS,CRYRS: Emo Tribute   ,Rock,False,False
rZ7HnEZ1Afq_ed,"King's X , Low Speed Chase , I , Carry-On Band",Rock,False,False
rZ7HnEZ1AfqbAd,Year of October with MindShaft + Knight Thursday 6/25 at The Nick,Rock,False,False
rZ7HnEZ1Afqe8K,"Yachty By Nature (America's Yacht Rock Band), Eileen Carey , Riley Oak, Robert Solomon",Rock,False,False
rZ7HnEZ1Afqerd,Tiberius + City Sun + Dovetail + Future Things,Rock,False,False
rZ7HnEZ1AfqfqS,"Graham, Luke Rob",Rock,False,False
rZ7HnEZ1Afqp-N,Test 4 Echo - RUSH Tribute USA,Rock,False,False
rZ7HnEZ1Afqp1d,Journey - Tribute by DSB,Rock,False,False
rZ7HnEZ1AfqsoS,"Moonlight Cruisers, Gamblers Mark, The Starlite Wranglers, The Rocketz",Rock,False,False
rZ7HnEZ1AfqtGS,A Phish Pre-Party with Steely Dead (GD Meets Steely Dan),Rock,False,False
rZ7HnEZ1Afqtqd,"The OBGMs, Versus The City, Cobalt Party Revolution",Rock,False,False
rZ7HnEZ1Afqtud,A Phish After-Party with Steely Dead (GD Meets Steely Dan),Rock,False,False
rZ7HnEZ1AfqxOS,"ANDRES with Resilia, Lilac Kings, & Pain Cave",Rock,False,False
rZ7HnEZ1AfqxjK,Letterbomb: The Green Day Experience w/Vampire Pool Boys Tribute to Paramore,Rock,False,False
rZ7HnEZ1AfqzuN," Davvn + Jack The Underdog, WIPEOUT  , Nicole Alexis   ",Rock,False,False
rZ7HnEZ1Afr40K,Darkside Skinny Dippers - Loading Dock Series,Rock,False,False
rZ7HnEZ1Afr44d,The Gathering Gloom: The Cure Tribute,Rock,False,False
rZ7HnEZ1Afr48S,ROCK THIS TOWN TRIO - ROCKABILLY RIOT,Rock,False,False
rZ7HnEZ1Afr4CK,Klincher,Rock,False,False
rZ7HnEZ1Afr4OS,Mt. Erebus - Loading Dock Series,Rock,False,False
rZ7HnEZ1Afr4fS,Saturday Night on the Patio w/ UNION AVENUE!,Rock,False,False
rZ7HnEZ1Afr4qK,James and the Kyusonics - Loading Dock Series,Rock,False,False
rZ7HnEZ1Afr4qd,Soul Risin' - Loading Dock Series,Rock,False,False
rZ7HnEZ1Afr4rK,The Ultimate Doors: Tribute to The Doors w/ Clapton Hook Plays Cream,Rock,False,False
rZ7HnEZ1Afr7kd,Yacht Lobsters - Soft Rock of the 70s and Early 80s (Night One),Rock,False,False
rZ7HnEZ1Afr7vK,Yacht Lobsters - Soft Rock of the 70s and Early 80s (Night Two),Rock,False,False
rZ7HnEZ1Afr8GS,THE ULTIMATE DOORS: TRIBUTE TO THE DOORS,Rock,False,False
rZ7HnEZ1AfrF7d,"Kurantine (feat Chris Jericho) / Enuff Z'Nuff / Dr. Chang,  ",Rock,False,False
rZ7HnEZ1AfrFFS,Sunflurry,Rock,False,False
rZ7HnEZ1AfrFOS,Rumblers 30th Anniversary,Rock,False,False
rZ7HnEZ1AfrK-S,Fungkshui w/s/g The New Service,Rock,False,False
rZ7HnEZ1AfrZbK,The Stinkfoot Orchestra: A 14-Piece Tribute to Frank Zappa Feat. Napoleon Murphy Brock,Rock,False,False
rZ7HnEZ1AfrZjK,Jammy Buffet: Lakes Below The Mountains Tour,Rock,False,False
rZ7HnEZ1Afr_AN,Mungstock w/ Mungion/Lunar Ticks/Covington Groove/O.P.E,Rock,False,False
rZ7HnEZ1Afr_oS,Greg Hawkes with Eddie Japan Performing the Music of The Cars,Rock,False,False
rZ7HnEZ1AfrafK,Echoes of The Eagles - A Tribute to The Eagles,Rock,False,False
rZ7HnEZ1AfravN,Mojo Thunder with The Electric Indigo,Rock,False,False
rZ7HnEZ1AfrdqK,Nik Parr & the Selfless Lovers with Clark Engine Company,Rock,False,False
rZ7HnEZ1AfrfjN,FREE SHOW: DESERT SUNS / SHIELD OF SNAKES / IDOL LORD,Rock,False,False
rZ7HnEZ1Afrfrd, Big Sandy and His Fly-Rite Boys,Rock,False,False
rZ7HnEZ1AfrkGd,EMO AFTER DARK - HALLOWEEN SHOW!,Rock,False,False
rZ7HnEZ1AfrkPK,DSB - Tribute to JOURNEY with Special Guest CANDY-O Tribute to THE CARS,Rock,False,False
rZ7HnEZ1AfrkfK,RED LEATHER- TAHOE TOUR,Rock,False,False
rZ7HnEZ1AfroFK,Jerry’s Middle Finger,Rock,False,False
rZ7HnEZ1AfroZd,Kenny Gray | DUTTS | Mike Hanford,Rock,False,False
rZ7HnEZ1AfroqK,School of Rock Manhattan,Rock,False,False
rZ7HnEZ1AfroqS,School of Rock Manhattan,Rock,False,False
rZ7HnEZ1AfrorK,School of Rock Manhattan,Rock,False,False
rZ7HnEZ1Afrp0d,3 Years Hollow and Shallow Side w/ Trackside and Gravel Switch,Rock,False,False
rZ7HnEZ1AfrpjS,"Foo Fightaz (Foo Fighters Tribute), Endless, Nameless (Nirvana Tribute), Nothingman (Pearl Jam Tribute), LA CULT",Rock,False,False
rZ7HnEZ1Afrv7N,Moe's Alley Presents: GayC/DC w/ Bubble Dagger,Rock,False,False
rZ7HnEZ1AfvEuV,Petty Thieves - A Tribute to Tom Petty & Stevie Nicks,Rock,False,False
rZ7HnEZ1AfvIx7,"Master Hand, Schaffer The Darklord , Lex the Lexicon Artist, BEES!",Rock,False,False
rZ7HnEZ1AfvJOV,The Hi-Jivers Wsg Hank Mowery and The Hawktones,Rock,False,False
rZ7HnEZ1AfvJQf,"THE IRON MAIDENS-The World's Only All Female Tribute to Iron Maiden, High Priest (Tribute to Judas Priest), Phantom Crows, Ninefinger, Off Ramp, Father Thea, Dark Deliverance, Preachers and Porn Stars",Rock,False,False
rZ7HnEZ1AfvJk7,"Hollywood Roses (Tribute to Guns N Roses), Red the Rose, Black Stone LBC, Deathwire, Madelyn Griffith Band",Rock,False,False
rZ7HnEZ1AfvJkf,Hollywood Roses (Tribute to Guns N Roses),Rock,False,False
rZ7HnEZ1AfvNqf,"Legend Zeppelin (tribute to Led Zeppelin), Rebel Foxx and The Hounds, Encore, Joe C. Walls Gang",Rock,False,False
rZ7HnEZ1AfvS-7,Sabbath - The Complete Black Sabbath Experience,Rock,False,False
rZ7HnEZ1AfvUZV,Rumours ATL: A Fleetwood Mac Tribute,Rock,False,False
rZ7HnEZ1AfvfAV,Heroes and Legends The Price of Freedom Concert,Rock,False,False
